Name , OIII/Hb , NII/Ha , SII/Ha , OIII/OII , OIII/NII , OIII/SII , NII/SII , NII/OII , NII/SII;OIII/SII[log q] , NII/SII;OIII/SII[log z] , NII/SII;OIII/Hb[log q] , NII/SII;OIII/Hb[log z] , NII/SII;OIII/OII[log q] , NII/SII;OIII/OII[log z] , NII/OII;OIII/SII[log q] , NII/OII;OIII/SII[log z] , NII/OII;OIII/Hb[log q] , NII/OII;OIII/Hb[log z] , NII/OII;OIII/OII[log q] , NII/OII;OIII/OII[log z] , NII/Ha;OIII/Hb[log q] , NII/Ha;OIII/Hb[log z] , NII/Ha;OIII/OII[log q] , NII/Ha;OIII/OII[log z] , <q> , d[q] , <z> , d[z] , 
ID-47-53 , -0.53595 , -0.31409 , -0.52794 , -0.78029 , -0.2109 , -0.44225 , 0.21394 , -0.1241 , 7.4248 , 9.17365 , 7.48795 , 9.14117 , nan , nan , 7.28172 , 9.12768 , 7.37729 , 9.13286 , 7.20775 , 9.11789 , nan , nan , nan , nan , 7.3559 , 0.1119 , 9.13865 , 0.02131 , 
ID-47-54 , -0.61943 , -0.34646 , -0.5156 , -0.87215 , -0.27953 , -0.5477 , 0.16924 , -0.15521 , 7.30155 , 9.1619 , 7.34609 , 9.14006 , nan , nan , 7.17316 , 9.10998 , 7.16226 , 9.11174 , 7.10021 , 9.10036 , nan , nan , nan , nan , 7.21666 , 0.10292 , 9.12481 , 0.02548 , 
ID-47-55 , -0.87109 , -0.36044 , -0.58459 , -1.22931 , -0.52153 , -0.76543 , 0.22424 , -0.23964 , 7.42026 , 9.22813 , 7.44575 , 9.19198 , nan , nan , 6.96021 , 9.06629 , 6.81685 , 9.05735 , 6.77863 , 9.05242 , nan , nan , nan , nan , 7.08434 , 0.32553 , 9.11924 , 0.08403 , 
ID-47-56 , -0.71144 , -0.36035 , -0.55399 , -1.05785 , -0.36197 , -0.63313 , 0.19373 , -0.23098 , 7.34933 , 9.19065 , 7.36779 , 9.16938 , nan , nan , 7.04778 , 9.07558 , 6.95543 , 9.07046 , 6.92559 , 9.06246 , nan , nan , nan , nan , 7.12918 , 0.21428 , 9.11371 , 0.06118 , 
ID-47-57 , -0.66634 , -0.41408 , -0.60548 , -0.93057 , -0.30364 , -0.57474 , 0.1915 , -0.16433 , 7.34911 , 9.18052 , 7.37993 , 9.15945 , nan , nan , 7.14584 , 9.10504 , 7.09003 , 9.10393 , 7.03757 , 9.09369 , nan , nan , nan , nan , 7.2005 , 0.15493 , 9.12853 , 0.03883 , 
ID-47-58 , -0.62565 , -0.37545 , -0.55509 , -0.84857 , -0.25695 , -0.52535 , 0.17974 , -0.14348 , 7.32838 , 9.16546 , 7.36818 , 9.14607 , nan , nan , 7.19944 , 9.1157 , 7.17488 , 9.1168 , 7.12944 , 9.10615 , nan , nan , nan , nan , 7.24006 , 0.1029 , 9.13004 , 0.02481 , 
ID-47-59 , -0.62256 , -0.36005 , -0.51993 , -0.81862 , -0.2681 , -0.57386 , 0.15998 , -0.08478 , 7.27564 , 9.15987 , 7.32331 , 9.13633 , nan , nan , 7.21246 , 9.13539 , 7.31997 , 9.14461 , 7.1799 , 9.12997 , nan , nan , nan , nan , 7.26225 , 0.06423 , 9.14123 , 0.01166 , 
ID-47-60 , -0.60273 , -0.32147 , -0.50387 , -0.79053 , -0.26809 , -0.53644 , 0.1825 , -0.07159 , 7.3295 , 9.1695 , 7.38344 , 9.14262 , nan , nan , 7.24999 , 9.14232 , 7.4081 , 9.15291 , 7.21345 , 9.13672 , nan , nan , nan , nan , 7.3169 , 0.08379 , 9.14881 , 0.01295 , 
ID-47-61 , -0.63472 , -0.2305 , -0.42726 , -0.86875 , -0.32391 , -0.58832 , 0.19686 , -0.08357 , 7.36255 , 9.18567 , 7.4046 , 9.15534 , nan , nan , 7.20273 , 9.13509 , 7.29857 , 9.144 , 7.12622 , 9.12721 , nan , nan , nan , nan , 7.27893 , 0.11434 , 9.14946 , 0.02279 , 
ID-47-62 , -0.87034 , -0.19294 , -0.48425 , -1.11324 , -0.58701 , -0.76825 , 0.2914 , -0.05359 , 7.6218 , 9.26326 , 7.67974 , 9.20282 , nan , nan , 7.09547 , 9.13769 , 7.04884 , 9.13936 , 6.91873 , 9.12467 , nan , nan , nan , nan , 7.27292 , 0.35156 , 9.17356 , 0.05863 , 
ID-48-28 , -0.8207 , -1.02967 , 0.0235 , -0.69215 , 0.20897 , -1.07623 , -1.05307 , -0.669 , nan , nan , nan , nan , nan , nan , 6.54183 , 8.82615 , 6.50709 , 8.82581 , 7.07191 , 8.85918 , nan , nan , nan , nan , 6.70694 , 0.31655 , 8.83704 , 0.01917 , 
ID-48-32 , -0.29658 , -0.23541 , -0.54219 , -0.53993 , -0.06116 , -0.07422 , 0.30688 , -0.15883 , 7.77843 , 9.16913 , 8.12396 , 9.10441 , nan , nan , 7.63842 , 9.13918 , nan , nan , 7.50914 , 9.12551 , nan , nan , nan , nan , 7.76249 , 0.26488 , 9.13456 , 0.02713 , 
ID-48-33 , 0.43239 , -0.23327 , -1.18301 , -0.36187 , 0.75585 , 0.91809 , 0.94984 , -0.33012 , nan , nan , nan , nan , nan , nan , nan , nan , nan , nan , 7.7048 , 9.06735 , nan , nan , nan , nan , 7.7048 , nan , 9.06735 , nan , 
ID-48-41 , -0.68863 , -0.23799 , -0.26764 , -0.77967 , -0.57706 , -0.85188 , 0.02975 , 0.10195 , 6.99449 , 9.11023 , 7.0409 , 9.08019 , nan , nan , 7.15603 , 9.18667 , nan , nan , 7.26466 , 9.18652 , nan , nan , nan , nan , 7.11402 , 0.12123 , 9.1409 , 0.05417 , 
ID-48-44 , -0.63029 , -0.23977 , -0.3798 , -1.07222 , -0.35328 , -0.67845 , 0.14013 , -0.25364 , 7.21111 , 9.16427 , 7.27407 , 9.1281 , nan , nan , 6.99808 , 9.06434 , 6.99311 , 9.06502 , 6.90788 , 9.05336 , nan , nan , nan , nan , 7.07685 , 0.15707 , 9.09502 , 0.04865 , 
ID-48-45 , -0.71806 , -0.30252 , -0.49275 , -1.09524 , -0.42745 , -0.71425 , 0.19033 , -0.19066 , 7.33162 , 9.2011 , 7.3573 , 9.16917 , nan , nan , 7.02401 , 9.08791 , 6.99592 , 9.0879 , 6.90613 , 9.07578 , nan , nan , nan , nan , 7.123 , 0.207 , 9.12437 , 0.05682 , 
ID-48-46 , -0.43559 , -0.30237 , -0.51358 , -0.72916 , -0.14862 , -0.40152 , 0.2113 , -0.11633 , 7.42881 , 9.16525 , 7.53895 , 9.11877 , nan , nan , 7.32932 , 9.133 , nan , nan , 7.25942 , 9.12527 , nan , nan , nan , nan , 7.38913 , 0.12168 , 9.13557 , 0.02062 , 
ID-48-47 , -0.42647 , -0.35804 , -0.55561 , -0.659 , -0.13241 , -0.39629 , 0.19767 , -0.06504 , 7.40595 , 9.15474 , 7.50319 , 9.11183 , nan , nan , 7.39365 , 9.15275 , nan , nan , 7.38804 , 9.15079 , nan , nan , nan , nan , 7.42271 , 0.05417 , 9.14253 , 0.02053 , 
ID-48-48 , -0.44871 , -0.32342 , -0.55095 , -0.70994 , -0.14983 , -0.40278 , 0.22763 , -0.07952 , 7.46673 , 9.17543 , 7.58047 , 9.12518 , nan , nan , 7.37061 , 9.14695 , nan , nan , 7.30651 , 9.14061 , nan , nan , nan , nan , 7.43108 , 0.11939 , 9.14704 , 0.02102 , 
ID-48-49 , -0.43984 , -0.2718 , -0.49788 , -0.77692 , -0.12336 , -0.38065 , 0.22618 , -0.17009 , 7.46497 , 9.1714 , 7.5814 , 9.12269 , nan , nan , 7.28816 , 9.11317 , 7.447 , 9.11849 , 7.19554 , 9.10079 , nan , nan , nan , nan , 7.39541 , 0.15292 , 9.12531 , 0.02705 , 
ID-48-50 , -0.5007 , -0.26181 , -0.53991 , -0.81913 , -0.18736 , -0.37486 , 0.27819 , -0.16608 , 7.63188 , 9.19781 , 7.70217 , 9.15288 , nan , nan , 7.29796 , 9.11511 , 7.31635 , 9.11427 , 7.15329 , 9.0993 , nan , nan , nan , nan , 7.42033 , 0.23521 , 9.13587 , 0.03988 , 
ID-48-51 , -0.55126 , -0.28319 , -0.56883 , -0.85434 , -0.22339 , -0.40855 , 0.28573 , -0.16007 , 7.65248 , 9.20654 , 7.69463 , 9.168 , nan , nan , 7.27385 , 9.11549 , 7.24167 , 9.11479 , 7.11777 , 9.09954 , nan , nan , nan , nan , 7.39608 , 0.26034 , 9.14087 , 0.04495 , 
ID-48-52 , -0.46592 , -0.29348 , -0.57344 , -0.75657 , -0.14235 , -0.32971 , 0.28006 , -0.14679 , 7.64439 , 9.19218 , 7.73367 , 9.14435 , nan , nan , 7.36386 , 9.12554 , nan , nan , 7.22421 , 9.11138 , nan , nan , nan , nan , 7.49153 , 0.23788 , 9.14336 , 0.03523 , 
ID-48-53 , -0.45119 , -0.32703 , -0.56439 , -0.73001 , -0.12389 , -0.37837 , 0.23745 , -0.11418 , 7.49642 , 9.17716 , 7.60868 , 9.12861 , nan , nan , 7.35431 , 9.1352 , nan , nan , 7.25935 , 9.12599 , nan , nan , nan , nan , 7.42969 , 0.15404 , 9.14174 , 0.02393 , 
ID-48-54 , -0.46282 , -0.33704 , -0.49623 , -0.78428 , -0.1255 , -0.43223 , 0.15928 , -0.19277 , 7.32386 , 9.13363 , 7.38318 , 9.10368 , nan , nan , 7.22545 , 9.10107 , 7.31254 , 9.10296 , 7.17992 , 9.09153 , nan , nan , nan , nan , 7.28499 , 0.08139 , 9.10658 , 0.01589 , 
ID-48-55 , -0.58932 , -0.33459 , -0.5173 , -0.98986 , -0.24216 , -0.53065 , 0.18282 , -0.2764 , 7.3321 , 9.16866 , 7.38934 , 9.14 , nan , nan , 7.08538 , 9.06148 , 7.00209 , 9.05611 , 6.96398 , 9.04828 , nan , nan , nan , nan , 7.15458 , 0.19429 , 9.09491 , 0.05539 , 
ID-48-56 , -0.558 , -0.31403 , -0.49384 , -1.05066 , -0.201 , -0.51189 , 0.17991 , -0.35887 , 7.33339 , 9.16312 , 7.39462 , 9.13225 , nan , nan , 7.03107 , 9.02525 , 6.94102 , 9.01854 , 6.89186 , 9.0139 , nan , nan , nan , nan , 7.11839 , 0.23072 , 9.07061 , 0.07132 , 
ID-48-57 , -0.43207 , -0.31293 , -0.4622 , -0.86904 , -0.07617 , -0.39485 , 0.14936 , -0.32483 , 7.31894 , 9.11963 , 7.37189 , 9.09306 , nan , nan , 7.14176 , 9.04623 , 7.10698 , 9.04084 , 7.04266 , 9.03456 , nan , nan , nan , nan , 7.19645 , 0.1418 , 9.06686 , 0.03747 , 
ID-48-58 , -0.38694 , -0.36901 , -0.49348 , -0.77904 , -0.00305 , -0.37628 , 0.12456 , -0.27819 , 7.28051 , 9.09787 , 7.33145 , 9.07275 , nan , nan , 7.19431 , 9.06833 , 7.22702 , 9.06345 , 7.15213 , 9.05878 , nan , nan , nan , nan , 7.23708 , 0.0706 , 9.07224 , 0.01525 , 
ID-48-59 , -0.41401 , -0.2997 , -0.41864 , -0.76935 , -0.04736 , -0.43089 , 0.11903 , -0.21943 , 7.25142 , 9.10337 , 7.30814 , 9.07551 , nan , nan , 7.2048 , 9.09045 , 7.3389 , 9.09287 , 7.18499 , 9.08262 , nan , nan , nan , nan , 7.25765 , 0.06569 , 9.08896 , 0.01056 , 
ID-48-60 , -0.47813 , -0.27591 , -0.44337 , -0.75946 , -0.13526 , -0.43981 , 0.16755 , -0.1521 , 7.33619 , 9.14104 , 7.39656 , 9.11038 , nan , nan , 7.25098 , 9.11687 , 7.42025 , 9.12399 , 7.2195 , 9.10913 , nan , nan , nan , nan , 7.32469 , 0.08793 , 9.12028 , 0.01302 , 
ID-48-61 , -0.64367 , -0.23112 , -0.51019 , -0.8994 , -0.33224 , -0.52855 , 0.27916 , -0.09169 , 7.61391 , 9.22092 , 7.65547 , 9.17793 , nan , nan , 7.23979 , 9.13523 , 7.25779 , 9.13933 , 7.09071 , 9.12232 , nan , nan , nan , nan , 7.37153 , 0.24926 , 9.15915 , 0.04028 , 
ID-48-62 , -0.7438 , -0.24602 , -0.52812 , -1.0203 , -0.43253 , -0.63548 , 0.28219 , -0.10263 , 7.60929 , 9.23847 , 7.65736 , 9.18861 , nan , nan , 7.15224 , 9.12551 , 7.10586 , 9.12499 , 6.98487 , 9.11156 , nan , nan , nan , nan , 7.30193 , 0.3091 , 9.15783 , 0.05412 , 
ID-48-63 , -0.86141 , -0.16312 , -0.45501 , -1.22359 , -0.58348 , -0.76636 , 0.29199 , -0.16523 , 7.62402 , 9.26325 , 7.68275 , 9.20198 , nan , nan , 7.01064 , 9.09552 , 6.90907 , 9.09007 , 6.79996 , 9.07962 , nan , nan , nan , nan , 7.20529 , 0.41631 , 9.14609 , 0.0821 , 
ID-49-27 , 0.04985 , -0.69028 , -0.03052 , -0.14994 , 0.74013 , -0.08094 , -0.65967 , -0.72867 , 6.63315 , 8.19277 , 6.82426 , 8.08078 , 7.04807 , 8.00638 , 7.04518 , 8.82736 , 7.16333 , 8.83442 , 7.66309 , 8.85926 , nan , nan , nan , nan , 7.06284 , 0.34999 , 8.46683 , 0.41358 , 
ID-49-28 , -0.03326 , -0.78932 , 0.09831 , -0.08548 , 0.75606 , -0.19044 , -0.88753 , -0.78256 , 6.50891 , 7.87463 , 7.07698 , 7.5203 , 6.98603 , 7.5239 , 6.9407 , 8.78766 , 6.99757 , 8.79149 , 7.72407 , 8.82775 , nan , nan , nan , nan , 7.03904 , 0.39139 , 8.22096 , 0.64986 , 
ID-49-29 , -0.23098 , -0.45747 , 0.20577 , -0.1309 , 0.22649 , -0.49901 , -0.66314 , -0.29502 , nan , nan , 6.62766 , 8.19572 , 7.06213 , 7.99858 , 7.0927 , 9.05485 , nan , nan , nan , nan , nan , nan , nan , nan , 6.92749 , 0.26012 , 8.41638 , 0.56165 , 
ID-49-30 , -0.03481 , -0.16049 , 0.18452 , 0.04836 , 0.12568 , -0.42606 , -0.34491 , 0.12951 , 6.70733 , 8.65961 , 6.84242 , 8.58026 , 7.48663 , 8.42181 , 7.61956 , 9.21625 , nan , nan , nan , nan , nan , nan , nan , nan , 7.16399 , 0.45591 , 8.71948 , 0.34562 , 
ID-49-44 , -0.36652 , -0.06598 , 0.02837 , -1.10841 , -0.0941 , -0.77508 , -0.09426 , -0.42759 , 6.84695 , 8.99597 , 6.94699 , 8.92912 , nan , nan , 6.83112 , 8.9835 , 7.03716 , 8.99406 , 6.8267 , 8.98277 , nan , nan , nan , nan , 6.89778 , 0.0921 , 8.97709 , 0.02747 , 
ID-49-45 , -0.21074 , -0.24128 , -0.3953 , -0.77951 , 0.09901 , -0.26034 , 0.15413 , -0.36505 , 7.37457 , 9.0993 , 7.50096 , 9.05046 , nan , nan , 7.20175 , 9.03242 , 7.35544 , 9.0318 , 7.11465 , 9.02201 , nan , nan , nan , nan , 7.30947 , 0.15213 , 9.0472 , 0.03088 , 
ID-49-46 , -0.23588 , -0.30108 , -0.48407 , -0.62278 , 0.05329 , -0.18805 , 0.18308 , -0.25164 , 7.45827 , 9.10735 , 7.57345 , 9.06672 , nan , nan , 7.38087 , 9.09118 , nan , nan , 7.33479 , 9.07829 , nan , nan , nan , nan , 7.43685 , 0.10435 , 9.08588 , 0.01745 , 
ID-49-47 , -0.34435 , -0.31716 , -0.52876 , -0.61039 , -0.04259 , -0.2432 , 0.21169 , -0.1555 , 7.48943 , 9.13695 , 7.59489 , 9.09697 , nan , nan , 7.4385 , 9.12799 , nan , nan , 7.41043 , 9.12017 , nan , nan , nan , nan , 7.48331 , 0.08126 , 9.12052 , 0.01713 , 
ID-49-48 , -0.36555 , -0.32656 , -0.54733 , -0.64912 , -0.05439 , -0.31364 , 0.22087 , -0.11462 , 7.47684 , 9.15587 , 7.60991 , 9.10362 , nan , nan , 7.41689 , 9.13909 , nan , nan , 7.37684 , 9.13373 , nan , nan , nan , nan , 7.47012 , 0.10185 , 9.13308 , 0.02179 , 
ID-49-49 , -0.41372 , -0.27908 , -0.51846 , -0.72401 , -0.08895 , -0.30753 , 0.23948 , -0.177 , 7.5165 , 9.1674 , 7.63729 , 9.12015 , nan , nan , 7.35051 , 9.11511 , nan , nan , 7.24428 , 9.103 , nan , nan , nan , nan , 7.43715 , 0.17422 , 9.12642 , 0.02825 , 
ID-49-50 , -0.45448 , -0.31306 , -0.53636 , -0.78509 , -0.11557 , -0.36454 , 0.2234 , -0.19715 , 7.46365 , 9.16687 , 7.56421 , 9.12558 , nan , nan , 7.27378 , 9.10342 , 7.31679 , 9.10127 , 7.17751 , 9.08979 , nan , nan , nan , nan , 7.35919 , 0.15415 , 9.11738 , 0.03054 , 
ID-49-51 , -0.5098 , -0.30355 , -0.51906 , -0.8277 , -0.1804 , -0.43202 , 0.21561 , -0.18008 , 7.43046 , 9.17308 , 7.50745 , 9.1362 , nan , nan , 7.23539 , 9.10617 , 7.26109 , 9.10752 , 7.13942 , 9.09345 , nan , nan , nan , nan , 7.31476 , 0.15037 , 9.12328 , 0.03193 , 
ID-49-52 , -0.52944 , -0.3381 , -0.5194 , -0.83081 , -0.18235 , -0.46738 , 0.18139 , -0.18203 , 7.35163 , 9.15607 , 7.40908 , 9.12689 , nan , nan , 7.20977 , 9.10344 , 7.22182 , 9.1057 , 7.13546 , 9.09252 , nan , nan , nan , nan , 7.26555 , 0.11176 , 9.11692 , 0.02518 , 
ID-49-53 , -0.44672 , -0.37025 , -0.53385 , -0.73437 , -0.09297 , -0.39449 , 0.16369 , -0.17618 , 7.34503 , 9.13006 , 7.39967 , 9.10225 , nan , nan , 7.26948 , 9.10991 , 7.41169 , 9.11405 , 7.23523 , 9.10235 , nan , nan , nan , nan , 7.33222 , 0.07806 , 9.11173 , 0.01143 , 
ID-49-54 , -0.42579 , -0.36183 , -0.51709 , -0.7435 , -0.08046 , -0.3888 , 0.15536 , -0.19933 , 7.33193 , 9.12296 , 7.3883 , 9.09438 , nan , nan , 7.24763 , 9.10106 , 7.38109 , 9.10316 , 7.21818 , 9.09266 , nan , nan , nan , nan , 7.31343 , 0.07734 , 9.10284 , 0.01207 , 
ID-49-55 , -0.37712 , -0.32378 , -0.47096 , -0.81475 , -0.0291 , -0.36084 , 0.14728 , -0.30664 , 7.32705 , 9.11203 , 7.39155 , 9.08096 , nan , nan , 7.18115 , 9.05627 , 7.19885 , 9.05013 , 7.10515 , 9.04477 , nan , nan , nan , nan , 7.24075 , 0.11606 , 9.06883 , 0.02784 , 
ID-49-56 , -0.35162 , -0.25842 , -0.40127 , -0.90434 , 0.00617 , -0.33175 , 0.14294 , -0.42965 , 7.32936 , 9.10369 , 7.39354 , 9.07392 , nan , nan , 7.09919 , 8.99657 , 7.05125 , 8.99368 , 6.97647 , 8.99053 , nan , nan , nan , nan , 7.16996 , 0.18161 , 9.03168 , 0.05324 , 
ID-49-57 , -0.24057 , -0.20634 , -0.30909 , -0.84228 , 0.11875 , -0.30647 , 0.10285 , -0.43296 , 7.26556 , 9.06923 , 7.34401 , 9.03375 , nan , nan , 7.11407 , 8.99571 , 7.17615 , 8.99668 , 7.02545 , 8.99135 , nan , nan , nan , nan , 7.18505 , 0.12484 , 9.01734 , 0.03366 , 
ID-49-58 , -0.3051 , -0.22632 , -0.33142 , -0.73926 , 0.07705 , -0.23508 , 0.1052 , -0.39898 , 7.29476 , 9.05871 , 7.31782 , 9.04748 , nan , nan , 7.19091 , 9.01548 , 7.14668 , 9.00921 , 7.13802 , 9.00951 , nan , nan , nan , nan , 7.21764 , 0.08378 , 9.02808 , 0.02332 , 
ID-49-59 , -0.30483 , -0.24812 , -0.35721 , -0.71727 , 0.07783 , -0.25564 , 0.10919 , -0.35244 , 7.29481 , 9.06525 , 7.32723 , 9.0493 , nan , nan , 7.21547 , 9.04043 , 7.21474 , 9.03059 , 7.17915 , 9.03003 , nan , nan , nan , nan , 7.24628 , 0.06196 , 9.04312 , 0.01469 , 
ID-49-60 , -0.5286 , -0.27379 , -0.49737 , -0.85126 , -0.17451 , -0.44004 , 0.22368 , -0.18754 , 7.45197 , 9.17873 , 7.52056 , 9.14316 , nan , nan , 7.22433 , 9.10272 , 7.21342 , 9.10305 , 7.11179 , 9.08925 , nan , nan , nan , nan , 7.30442 , 0.17341 , 9.12339 , 0.03695 , 
ID-49-61 , -0.60039 , -0.25029 , -0.46916 , -0.88445 , -0.26318 , -0.50055 , 0.21897 , -0.16493 , 7.43275 , 9.18508 , 7.46937 , 9.15691 , nan , nan , 7.19981 , 9.10854 , 7.16803 , 9.1084 , 7.08379 , 9.096 , nan , nan , nan , nan , 7.27075 , 0.17046 , 9.13098 , 0.0382 , 
ID-49-62 , -0.2716 , -0.32813 , -0.50869 , -0.57616 , 0.04498 , -0.23628 , 0.18065 , -0.15922 , 7.43259 , 9.11408 , 7.54467 , 9.07318 , nan , nan , 7.441 , 9.12698 , nan , nan , 7.4589 , 9.12144 , nan , nan , nan , nan , 7.46929 , 0.05144 , 9.10892 , 0.0244 , 
ID-49-63 , -0.45077 , -0.37756 , -0.30479 , -0.79725 , -0.10408 , -0.59405 , -0.07268 , -0.27588 , 6.92276 , 8.97972 , 6.9362 , 8.97278 , 7.01349 , 8.92174 , 7.03952 , 9.05872 , 7.16061 , 9.06377 , 7.13503 , 9.05828 , nan , nan , nan , nan , 7.0346 , 0.09862 , 9.00917 , 0.05947 , 
ID-49-64 , -0.53859 , -0.29645 , -0.22105 , -0.94331 , -0.20435 , -0.70537 , -0.0753 , -0.31324 , 6.88912 , 8.9991 , 6.8993 , 8.9927 , 6.9325 , 8.96921 , 6.94554 , 9.03823 , 7.00311 , 9.04085 , 6.98551 , 9.03589 , nan , nan , nan , nan , 6.94251 , 0.04549 , 9.01266 , 0.02986 , 
ID-49-65 , -0.41254 , -0.27938 , -0.27477 , -0.88272 , -0.09536 , -0.56328 , -0.00452 , -0.32396 , 7.02077 , 9.03105 , 7.05424 , 9.01061 , nan , nan , 7.02263 , 9.03919 , 7.1308 , 9.04169 , 7.02901 , 9.03429 , nan , nan , nan , nan , 7.05149 , 0.04631 , 9.03137 , 0.01232 , 
ID-50-27 , 0.17278 , -0.48541 , -0.22291 , -0.20193 , 0.6582 , 0.24994 , -0.26241 , -0.71427 , 7.0376 , 8.6101 , 7.039 , 8.61177 , 7.29088 , 8.54703 , 7.30171 , 8.85664 , 7.38997 , 8.85513 , 7.59171 , 8.86425 , nan , nan , nan , nan , 7.27514 , 0.21286 , 8.72415 , 0.14923 , 
ID-50-29 , 0.11245 , -0.43924 , 0.30279 , 0.28333 , 0.55169 , -0.2385 , -0.74193 , -0.2201 , 6.54372 , 8.1252 , 6.93995 , 7.89378 , 7.44823 , 7.82827 , 7.36808 , 9.10157 , nan , nan , nan , nan , nan , nan , nan , nan , 7.07499 , 0.41861 , 8.2372 , 0.59015 , 
ID-50-30 , 0.29788 , -0.2126 , 0.22767 , 0.24252 , 0.51047 , -0.33646 , -0.44017 , 0.13881 , 6.6695 , 8.53158 , 7.00773 , 8.35603 , 7.72606 , 8.28742 , 7.77098 , 9.22595 , nan , nan , nan , nan , nan , nan , nan , nan , 7.29357 , 0.54349 , 8.60025 , 0.42962 , 
ID-50-34 , 0.06031 , -0.1141 , -0.77036 , -0.33967 , 0.17441 , 0.49349 , 0.65636 , -0.17679 , nan , nan , nan , nan , nan , nan , nan , nan , nan , nan , nan , nan , nan , nan , nan , nan , nan , nan , nan , nan , 
ID-50-43 , -0.31803 , -0.27162 , -0.20944 , -0.68542 , -0.15466 , -0.66838 , -0.06209 , -0.07912 , 6.91571 , 9.00328 , 7.00191 , 8.94421 , 7.09446 , 8.89799 , 7.14745 , 9.13276 , nan , nan , 7.34175 , 9.14308 , nan , nan , nan , nan , 7.10026 , 0.16148 , 9.02426 , 0.11032 , 
ID-50-44 , -0.11588 , 0.15257 , 0.17157 , -0.8087 , 0.10864 , -0.2796 , -0.0189 , -0.54801 , 7.09149 , 8.96601 , 7.18195 , 8.92432 , 7.05091 , 8.98795 , 7.04336 , 8.92811 , 7.17465 , 8.93964 , 7.01095 , 8.92515 , nan , nan , nan , nan , 7.09222 , 0.07148 , 8.9452 , 0.02616 , 
ID-50-45 , -0.22478 , -0.01093 , 0.06748 , -0.95523 , 0.03692 , -0.56859 , -0.07831 , -0.46495 , 6.92484 , 8.96861 , 7.03638 , 8.90293 , 6.92415 , 8.96984 , 6.92465 , 8.96758 , 7.15271 , 8.98153 , 6.93045 , 8.96732 , nan , nan , nan , nan , 6.9822 , 0.09451 , 8.95964 , 0.02829 , 
ID-50-46 , -0.16107 , -0.16917 , -0.35578 , -0.71092 , 0.10233 , -0.17647 , 0.18671 , -0.34774 , 7.47031 , 9.1079 , 7.64952 , 9.0515 , nan , nan , 7.28213 , 9.0442 , nan , nan , 7.1872 , 9.03232 , nan , nan , nan , nan , 7.39729 , 0.20522 , 9.05898 , 0.03356 , 
ID-50-47 , -0.18068 , -0.288 , -0.49943 , -0.57959 , 0.10473 , -0.13895 , 0.21153 , -0.22911 , 7.53796 , 9.11879 , 7.73342 , 9.05867 , nan , nan , 7.45538 , 9.10455 , nan , nan , 7.41109 , 9.09146 , nan , nan , nan , nan , 7.53446 , 0.14268 , 9.09337 , 0.02569 , 
ID-50-48 , -0.30991 , -0.33047 , -0.60448 , -0.58813 , -0.00235 , -0.16966 , 0.27411 , -0.14435 , 7.65602 , 9.16528 , 7.90299 , 9.09383 , nan , nan , 7.53231 , 9.13761 , nan , nan , 7.45015 , 9.12672 , nan , nan , nan , nan , 7.63537 , 0.19746 , 9.13086 , 0.02954 , 
ID-50-49 , -0.36872 , -0.32513 , -0.60916 , -0.63492 , -0.04618 , -0.20327 , 0.28413 , -0.14753 , 7.67547 , 9.17603 , 7.87612 , 9.11404 , nan , nan , 7.48667 , 9.13394 , nan , nan , 7.37903 , 9.12178 , nan , nan , nan , nan , 7.60432 , 0.21873 , 9.13645 , 0.02763 , 
ID-50-50 , -0.39899 , -0.33483 , -0.54638 , -0.68683 , -0.03743 , -0.29822 , 0.21165 , -0.17696 , 7.46553 , 9.14675 , 7.56196 , 9.11084 , nan , nan , 7.35963 , 9.11573 , nan , nan , 7.2914 , 9.10631 , nan , nan , nan , nan , 7.41963 , 0.11889 , 9.11991 , 0.0183 , 
ID-50-51 , -0.47492 , -0.33422 , -0.49666 , -0.7602 , -0.11321 , -0.41551 , 0.16254 , -0.18215 , 7.33559 , 9.133 , 7.38611 , 9.10758 , nan , nan , 7.24407 , 9.10629 , 7.32006 , 9.10765 , 7.20807 , 9.0977 , nan , nan , nan , nan , 7.29878 , 0.07186 , 9.11044 , 0.01327 , 
ID-50-52 , -0.51479 , -0.33451 , -0.48264 , -0.80124 , -0.15535 , -0.47184 , 0.14822 , -0.18118 , 7.28999 , 9.1326 , 7.33739 , 9.10933 , nan , nan , 7.20728 , 9.10354 , 7.24987 , 9.10686 , 7.16673 , 9.09466 , nan , nan , nan , nan , 7.25025 , 0.06708 , 9.1094 , 0.01411 , 
ID-50-53 , -0.43062 , -0.34693 , -0.48393 , -0.70918 , -0.08171 , -0.40824 , 0.13709 , -0.16385 , 7.29205 , 9.11292 , 7.34385 , 9.08727 , nan , nan , 7.27024 , 9.114 , nan , nan , 7.26102 , 9.10939 , nan , nan , nan , nan , 7.29179 , 0.03707 , 9.1059 , 0.01257 , 
ID-50-54 , -0.34813 , -0.33153 , -0.45552 , -0.66143 , 0.01153 , -0.30551 , 0.12409 , -0.23183 , 7.30437 , 9.08508 , 7.34528 , 9.06478 , nan , nan , 7.28967 , 9.09248 , nan , nan , 7.29413 , 9.08394 , nan , nan , nan , nan , 7.30836 , 0.02537 , 9.08157 , 0.01182 , 
